74.125.226.36,131.202.240.242,2015-05-25 14:19:06,0.0
131.202.244.5,255.255.255.255,2015-05-25 14:19:25,574.0
208.118.125.54,131.202.240.87,2015-05-25 14:19:34,92.0
157.56.194.7,131.202.240.87,2015-05-25 14:19:39,5.0
139.190.23.248,131.202.240.87,2015-05-25 14:19:57,18.0
166.171.250.171,131.202.240.87,2015-05-25 14:20:06,9.0
37.239.68.52,131.202.240.87,2015-05-25 14:20:17,11.0
46.241.242.248,131.202.240.87,2015-05-25 14:20:43,26.0
217.23.205.195,131.202.240.242,2015-05-25 14:21:03,117.0
83.254.45.74,131.202.240.242,2015-05-25 14:21:03,0.0
95.105.70.204,131.202.240.242,2015-05-25 14:21:03,0.0
134.170.0.199,131.202.240.242,2015-05-25 14:21:10,7.0
119.160.119.42,131.202.240.87,2015-05-25 14:21:11,28.0
131.202.240.242,111.221.74.14,2015-05-25 14:21:21,3538329.0
131.202.240.242,111.221.77.158,2015-05-25 14:21:21,3540299.0
131.202.240.242,157.55.130.174,2015-05-25 14:21:21,705.0
131.202.240.242,157.55.56.153,2015-05-25 14:21:21,3540212.0
131.202.240.242,157.55.56.158,2015-05-25 14:21:21,3540080.0
131.202.240.242,157.56.52.38,2015-05-25 14:21:21,3540277.0
131.202.240.242,213.199.179.158,2015-05-25 14:21:21,3540139.0
131.202.240.242,64.4.23.158,2015-05-25 14:21:21,3536897.0
131.202.240.242,157.55.130.142,2015-05-25 14:21:22,3538940.0
131.202.240.242,157.55.235.142,2015-05-25 14:21:22,3538990.0
131.202.240.242,157.56.52.14,2015-05-25 14:21:22,3540317.0
131.202.240.242,65.55.223.14,2015-05-25 14:21:22,3536770.0
131.202.240.242,213.199.179.159,2015-05-25 14:21:25,3540281.0
191.251.64.92,131.202.240.87,2015-05-25 14:21:38,27.0
41.137.57.72,131.202.240.87,2015-05-25 14:21:43,5.0
64.134.123.4,131.202.240.87,2015-05-25 14:21:52,9.0
131.202.240.87,68.67.152.120,2015-05-25 14:22:03,540.0
131.202.240.87,173.194.123.123,2015-05-25 14:22:04,4669946.0
131.202.240.87,74.125.226.27,2015-05-25 14:22:04,3532040.0
74.125.226.27,131.202.240.87,2015-05-25 14:22:05,13.0
74.125.226.89,131.202.240.87,2015-05-25 14:22:05,0.0
122.172.69.123,131.202.240.87,2015-05-25 14:22:07,2.0
131.202.243.27,239.255.255.250,2015-05-25 14:22:09,578.0
78.1.240.216,131.202.240.87,2015-05-25 14:22:13,6.0
201.148.36.213,131.202.240.87,2015-05-25 14:22:17,4.0
86.82.4.148,131.202.240.87,2015-05-25 14:22:17,0.0
209.112.22.66,131.202.240.87,2015-05-25 14:22:46,29.0
78.49.199.245,131.202.240.87,2015-05-25 14:22:50,4.0
105.237.177.132,131.202.240.87,2015-05-25 14:22:53,3.0
167.56.6.76,131.202.240.242,2015-05-25 14:23:01,111.0
189.120.244.127,131.202.240.242,2015-05-25 14:23:12,11.0
41.206.148.228,131.202.240.242,2015-05-25 14:23:20,8.0
2.101.222.231,10.8.8.130,2015-06-03 14:31:26,3.0
10.8.8.130,157.56.53.45,2015-06-03 14:31:29,5531572.0
10.8.8.130,64.4.23.162,2015-06-03 14:31:29,4318516.0
10.8.8.178,157.55.130.142,2015-06-03 14:32:43,778281.0
10.8.8.178,157.55.130.172,2015-06-03 14:32:43,4316811.0
10.8.8.178,64.4.23.162,2015-06-03 14:36:43,314.0
10.8.8.178,91.190.218.125,2015-06-03 14:36:43,4318828.0
10.8.8.130,91.190.216.125,2015-06-03 14:36:44,4318826.0
10.8.8.178,157.55.235.169,2015-06-03 14:36:44,4317512.0
10.8.8.130,111.221.74.27,2015-06-03 14:36:45,4317463.0
10.8.8.130,157.55.130.168,2015-06-03 14:36:45,4318794.0
10.8.8.130,157.55.130.174,2015-06-03 14:36:45,778524.0
10.8.8.130,157.55.56.153,2015-06-03 14:36:45,778524.0
10.8.8.130,213.199.179.153,2015-06-03 14:36:45,778524.0
10.8.8.130,157.55.130.154,2015-06-03 14:36:46,4318802.0
10.8.8.130,157.55.235.155,2015-06-03 14:36:46,4318072.0
10.8.8.130,65.55.223.27,2015-06-03 14:36:46,4316030.0
10.8.8.178,111.221.74.31,2015-06-03 14:36:47,4318803.0
10.8.8.178,111.221.77.159,2015-06-03 14:36:47,4318803.0
10.8.8.178,157.55.130.154,2015-06-03 14:36:47,1.0
10.8.8.178,157.55.130.162,2015-06-03 14:36:47,4318865.0
10.8.8.178,157.55.56.159,2015-06-03 14:36:47,4318700.0
10.8.8.178,157.55.56.169,2015-06-03 14:36:47,4318803.0
10.8.8.178,213.199.179.159,2015-06-03 14:36:47,778522.0
10.8.8.178,213.199.179.169,2015-06-03 14:36:47,4318187.0
10.8.8.178,64.4.23.159,2015-06-03 14:36:47,4318803.0
10.8.8.178,64.4.23.169,2015-06-03 14:36:47,4318803.0
91.190.216.125,10.8.8.130,2015-06-03 14:37:02,336.0
10.8.8.130,91.190.218.125,2015-06-03 14:37:03,20.0
91.190.218.125,10.8.8.178,2015-06-03 14:37:04,341.0
10.8.8.178,157.55.235.151,2015-06-03 14:37:29,4315591.0
24.155.74.193,10.8.8.178,2015-06-03 14:37:35,31.0
50.136.133.26,10.8.8.178,2015-06-03 14:37:35,0.0
72.67.86.10,10.8.8.178,2015-06-03 14:37:35,0.0
77.103.197.35,10.8.8.130,2015-06-03 14:37:49,47.0
10.8.8.130,157.55.56.169,2015-06-03 14:37:51,64.0
10.8.8.178,157.56.52.25,2015-06-03 14:42:44,4317412.0
10.8.8.178,137.116.224.167,2015-06-03 14:43:33,4316303.0
10.8.8.178,198.7.63.141,2015-06-03 14:43:33,780629.0
10.8.8.178,78.46.223.24,2015-06-03 14:43:33,780628.0
10.8.8.178,157.55.130.147,2015-06-03 14:46:45,4318617.0
10.8.8.130,198.7.63.141,2015-06-03 14:57:03,810.0
10.8.8.130,78.46.223.24,2015-06-03 14:57:03,810.0
173.252.100.27,10.8.8.178,2015-06-03 14:57:04,1169.0
23.67.255.209,10.8.8.178,2015-06-03 14:57:05,1.0
10.8.8.178,173.252.100.18,2015-06-03 14:57:07,3027350.0
10.8.8.178,173.252.100.1,2015-06-03 14:57:08,3027351.0
23.63.99.218,10.8.8.178,2015-06-03 14:58:04,59.0
173.252.100.1,10.8.8.178,2015-06-03 14:58:12,8.0
173.252.100.18,10.8.8.178,2015-06-03 14:58:12,0.0
31.13.90.6,10.8.8.178,2015-06-03 14:58:15,3.0
23.63.99.130,10.8.8.178,2015-06-03 14:58:29,14.0
134.170.25.26,10.8.8.178,2015-06-03 14:58:31,2.0
23.63.99.232,10.8.8.130,2015-06-03 14:59:15,1286.0
10.8.8.178,111.221.74.41,2015-06-03 14:59:22,4319989.0
23.192.162.144,10.8.8.178,2015-06-03 14:59:34,63.0
10.8.8.178,63.245.217.160,2015-06-03 15:01:10,5450172.0
63.245.216.134,10.8.8.178,2015-06-03 15:01:10,96.0
93.184.220.29,10.8.8.178,2015-06-03 15:01:14,4.0
10.8.8.178,64.4.23.153,2015-06-03 15:01:15,1470.0
63.245.217.160,10.8.8.178,2015-06-03 15:01:18,4.0
68.232.34.191,10.8.8.178,2015-06-03 15:01:18,0.0
10.8.8.178,23.63.99.232,2015-06-03 15:02:43,331.0
10.8.8.178,157.56.52.14,2015-06-03 15:02:51,780089.0
10.8.8.178,96.44.142.5,2015-06-03 15:02:56,3038253.0
10.8.8.178,63.245.217.113,2015-06-03 15:03:08,5450181.0
63.245.217.113,10.8.8.178,2015-06-03 15:03:15,117.0
10.8.8.130,23.67.255.209,2015-06-03 15:03:41,398.0
23.67.255.209,10.8.8.130,2015-06-03 15:03:47,272.0
23.63.99.210,10.8.8.178,2015-06-03 15:05:56,161.0
10.8.8.178,111.221.74.25,2015-06-03 15:06:14,4320543.0
23.192.162.186,10.8.8.178,2015-06-03 15:07:48,112.0
88.221.14.104,10.8.8.178,2015-06-03 15:08:50,62.0
23.63.99.209,10.8.8.130,2015-06-03 15:09:18,331.0
10.8.8.178,65.55.223.41,2015-06-03 15:09:25,4317989.0
10.8.8.178,111.221.74.14,2015-06-03 15:14:47,780806.0
10.8.8.130,205.188.12.43,2015-06-03 15:40:21,3031431.0
205.188.12.91,10.8.8.178,2015-06-03 15:40:21,1891.0
10.8.8.130,178.237.18.202,2015-06-03 15:40:31,3031443.0
10.8.8.130,178.237.19.227,2015-06-03 15:40:31,3031479.0
157.56.52.13,10.8.8.178,2015-06-03 15:41:09,48.0
64.12.104.73,10.8.8.130,2015-06-03 15:42:31,1993.0
10.8.8.178,157.55.235.153,2015-06-03 15:42:41,4322730.0
64.12.104.73,10.8.8.178,2015-06-03 15:44:36,207.0
64.12.27.65,10.8.8.178,2015-06-03 15:44:36,0.0
64.12.27.66,10.8.8.130,2015-06-03 15:44:36,125.0
10.8.8.178,157.55.235.142,2015-06-03 15:46:05,782683.0
10.8.8.178,157.55.56.153,2015-06-03 15:46:05,4160.0
10.8.8.130,137.116.224.167,2015-06-03 15:51:09,4056.0
178.237.17.103,10.8.8.178,2015-06-03 16:00:55,979.0
178.237.19.228,10.8.8.178,2015-06-03 16:04:56,241.0
178.237.19.227,10.8.8.130,2015-06-03 16:05:01,1225.0
10.8.8.178,111.221.77.153,2015-06-03 16:06:26,5380.0
10.8.8.178,65.55.223.25,2015-06-03 16:06:26,4324182.0
10.8.8.178,157.55.130.168,2015-06-03 16:16:30,5985.0
10.8.8.178,111.221.77.147,2015-06-03 16:22:31,4323344.0
10.8.8.178,111.221.77.154,2015-06-03 16:22:31,4324417.0
10.8.8.178,111.221.77.171,2015-06-03 16:22:31,4325120.0
173.194.67.189,10.8.8.178,2015-06-03 16:52:00,2824.0
173.194.78.189,10.8.8.130,2015-06-03 16:52:00,2819.0
216.58.208.46,10.8.8.178,2015-06-03 16:52:10,10.0
216.58.210.14,10.8.8.130,2015-06-03 16:52:13,13.0
10.8.8.178,216.58.208.35,2015-06-03 16:52:15,4318657.0
173.194.113.112,10.8.8.130,2015-06-03 16:52:15,2.0
216.58.210.2,10.8.8.130,2015-06-03 16:52:15,0.0
216.58.210.1,10.8.8.130,2015-06-03 16:52:18,3.0
216.58.210.13,10.8.8.130,2015-06-03 16:52:20,2.0
216.58.210.3,10.8.8.130,2015-06-03 16:52:26,6.0
216.58.210.5,10.8.8.130,2015-06-03 16:52:27,1.0
74.125.207.120,10.8.8.130,2015-06-03 16:52:27,0.0
216.58.208.37,10.8.8.178,2015-06-03 16:53:08,58.0
216.58.208.35,10.8.8.178,2015-06-03 16:53:14,6.0
10.8.8.178,216.58.210.46,2015-06-03 16:54:28,1045338.0
10.8.8.178,91.189.89.240,2015-06-03 16:54:59,4317936.0
10.8.8.178,216.58.210.35,2015-06-03 16:55:04,5456928.0
216.58.210.35,10.8.8.178,2015-06-03 16:55:09,115.0
216.58.210.46,10.8.8.178,2015-06-03 16:55:09,0.0
173.194.67.94,10.8.8.178,2015-06-03 16:55:10,1.0
216.58.210.33,10.8.8.178,2015-06-03 16:55:14,4.0
173.194.67.99,10.8.8.178,2015-06-03 16:56:10,56.0
216.58.208.45,10.8.8.178,2015-06-03 16:56:14,4.0
74.125.225.24,10.8.8.178,2015-06-03 16:56:17,3.0
91.189.89.240,10.8.8.178,2015-06-03 16:56:55,38.0
173.194.126.24,10.8.8.130,2015-06-03 17:02:27,600.0
173.194.116.95,10.8.8.178,2015-06-03 17:06:32,577.0
10.8.8.130,239.255.255.250,2015-06-04 09:33:09,846660.0
10.8.8.130,207.241.226.111,2015-06-04 09:33:31,2929708.0
10.8.8.130,207.241.239.206,2015-06-04 09:33:31,2929887.0
207.241.236.176,10.8.8.130,2015-06-04 09:34:21,59514.0
207.241.224.2,10.8.8.130,2015-06-04 09:34:42,21.0
207.241.227.188,10.8.8.130,2015-06-04 09:34:49,7.0
10.8.8.130,95.211.210.136,2015-06-04 09:34:52,2930149.0
207.241.228.122,10.8.8.130,2015-06-04 09:35:23,34.0
70.127.180.169,10.8.8.130,2015-06-04 09:35:28,5.0
110.168.232.198,10.8.8.130,2015-06-04 09:35:31,3.0
10.8.8.130,82.221.103.244,2015-06-04 09:35:37,2930270.0
222.133.78.58,10.8.8.130,2015-06-04 09:35:37,6.0
108.61.68.143,10.8.8.130,2015-06-04 09:35:43,6.0
180.234.59.233,10.8.8.130,2015-06-04 09:35:59,16.0
77.28.9.139,10.8.8.130,2015-06-04 09:35:59,0.0
207.241.237.128,10.8.8.130,2015-06-04 09:36:01,2.0
116.122.187.233,10.8.8.130,2015-06-04 09:36:20,19.0
151.236.19.39,10.8.8.130,2015-06-05 10:50:19,90839.0
130.88.8.60,10.8.8.130,2015-06-05 10:50:21,2.0
144.118.64.164,10.8.8.134,2015-06-05 10:50:21,2.0
10.8.8.130,157.56.52.13,2015-06-05 10:50:26,159535.0
10.8.8.134,10.8.8.130,2015-06-05 10:50:27,6.0
157.56.52.13,10.8.8.134,2015-06-05 10:50:27,6.0
46.17.57.54,10.8.8.134,2015-06-05 10:50:27,0.0
10.8.8.134,111.221.77.153,2015-06-05 10:50:28,153842.0
10.8.8.134,111.221.77.154,2015-06-05 10:50:28,152877.0
10.8.8.130,130.88.8.60,2015-06-05 10:50:33,12.0
10.8.8.134,157.55.235.153,2015-06-05 10:51:20,155319.0
10.8.8.134,157.55.56.152,2015-06-05 10:51:20,4477565.0
10.8.8.134,65.55.223.14,2015-06-05 10:54:40,937998.0
10.8.8.134,157.55.235.169,2015-06-05 10:57:30,159646.0
173.2.202.171,10.8.8.134,2015-06-05 10:57:49,442.0
10.8.8.134,213.199.179.159,2015-06-05 10:59:55,159788.0
10.8.8.134,64.4.23.162,2015-06-05 10:59:55,159792.0
10.8.8.134,157.56.52.14,2015-06-05 11:04:42,158511.0
130.88.8.60,10.8.8.134,2015-06-05 11:05:24,455.0
75.171.70.99,10.8.8.134,2015-06-05 11:05:25,1.0
184.162.79.221,10.8.8.130,2015-06-05 11:05:56,929.0
86.193.232.51,10.8.8.130,2015-06-05 11:05:56,0.0
174.62.248.162,10.8.8.134,2015-06-05 11:06:21,56.0
10.8.8.134,157.56.52.41,2015-06-05 11:07:34,4477054.0
10.8.8.130,111.221.74.31,2015-06-05 11:11:15,160468.0
10.8.8.130,111.221.77.159,2015-06-05 11:11:15,160468.0
10.8.8.130,157.55.130.162,2015-06-05 11:11:15,160468.0
10.8.8.130,157.55.56.159,2015-06-05 11:11:15,160468.0
10.8.8.130,64.4.23.159,2015-06-05 11:11:15,160468.0
10.8.8.130,64.4.23.169,2015-06-05 11:11:15,160468.0
10.8.8.134,108.237.134.2,2015-06-05 11:11:17,2.0
10.8.8.134,213.199.179.153,2015-06-05 11:11:18,160473.0
10.8.8.134,64.4.23.153,2015-06-05 11:11:18,159003.0
10.8.8.134,111.221.74.27,2015-06-05 11:11:19,160474.0
10.8.8.134,157.55.130.154,2015-06-05 11:11:19,160472.0
10.8.8.134,157.55.130.168,2015-06-05 11:11:19,154489.0
10.8.8.134,157.55.235.155,2015-06-05 11:11:19,160473.0
10.8.8.134,157.55.56.153,2015-06-05 11:11:19,156314.0
10.8.8.134,64.4.23.159,2015-06-05 11:11:24,9.0
10.8.8.134,157.56.52.27,2015-06-05 11:11:38,160493.0
10.8.8.134,65.55.223.27,2015-06-05 11:11:38,160492.0
10.8.8.134,157.55.130.142,2015-06-05 11:14:44,160921.0
10.8.8.134,111.221.74.41,2015-06-05 11:17:35,159493.0
108.237.134.2,10.8.8.130,2015-06-05 11:19:54,838.0
108.237.134.2,10.8.8.134,2015-06-05 11:19:54,813.0
50.152.152.105,10.8.8.134,2015-06-05 11:19:54,0.0
73.25.184.121,10.8.8.134,2015-06-05 11:19:54,0.0
10.8.8.130,129.98.43.99,2015-06-05 11:20:15,3.0
24.140.134.21,10.8.8.134,2015-06-05 11:20:17,23.0
10.8.8.134,157.55.235.142,2015-06-05 11:24:44,157119.0
10.8.8.130,137.117.177.33,2015-06-05 11:25:03,157288.0
24.36.174.173,10.8.8.134,2015-06-05 11:25:04,287.0
10.8.8.130,213.199.179.147,2015-06-05 11:25:22,4480084.0
10.8.8.130,213.199.179.169,2015-06-05 11:25:22,161315.0
23.194.214.46,10.8.8.130,2015-06-05 11:25:22,328.0
10.8.8.130,213.199.179.171,2015-06-05 11:25:23,4478831.0
10.8.8.130,111.221.77.158,2015-06-05 11:25:24,939843.0
10.8.8.130,157.55.56.158,2015-06-05 11:25:24,939843.0
10.8.8.130,213.199.179.158,2015-06-05 11:25:24,939843.0
10.8.8.130,64.4.23.155,2015-06-05 11:25:24,939843.0
10.8.8.130,64.4.23.158,2015-06-05 11:25:24,939843.0
10.8.8.130,65.55.223.48,2015-06-05 11:25:24,4479032.0
10.8.8.130,212.161.8.36,2015-06-05 11:25:31,4476504.0
10.8.8.130,213.199.179.159,2015-06-05 11:25:32,1537.0
10.8.8.130,111.221.77.169,2015-06-05 11:25:33,4479399.0
81.137.205.196,10.8.8.130,2015-06-05 11:26:01,39.0
82.28.221.2,10.8.8.130,2015-06-05 11:26:01,0.0
91.190.216.53,10.8.8.130,2015-06-05 11:26:01,0.0
94.245.90.63,10.8.8.130,2015-06-05 11:26:01,0.0
10.8.8.130,213.199.179.154,2015-06-05 11:26:22,4479448.0
10.8.8.130,111.221.77.155,2015-06-05 11:26:24,939903.0
10.8.8.130,213.199.179.155,2015-06-05 11:26:24,939903.0
10.8.8.130,213.199.179.168,2015-06-05 11:26:47,4480192.0
157.56.192.53,10.8.8.130,2015-06-05 11:27:12,71.0
157.56.53.42,10.8.8.130,2015-06-05 11:27:12,0.0
23.101.70.72,10.8.8.130,2015-06-05 11:27:12,0.0
10.8.8.130,91.190.218.34,2015-06-05 11:27:52,5687117.0
23.194.214.42,10.8.8.130,2015-06-05 11:27:54,42.0
108.162.232.203,10.8.8.130,2015-06-05 11:27:55,1.0
157.56.198.10,10.8.8.130,2015-06-05 11:27:55,0.0
23.97.219.200,10.8.8.130,2015-06-05 11:27:55,0.0
91.190.218.34,10.8.8.130,2015-06-05 11:27:55,0.0
91.189.92.57,10.8.8.130,2015-06-05 11:27:59,4.0
10.8.8.134,111.221.77.159,2015-06-05 11:28:04,1009.0
10.8.8.134,157.55.56.169,2015-06-05 11:28:04,161413.0
10.8.8.134,64.4.23.169,2015-06-05 11:28:04,1009.0
10.8.8.134,157.55.56.159,2015-06-05 11:28:05,1010.0
10.8.8.130,213.199.179.173,2015-06-05 11:28:25,4478498.0
10.8.8.130,213.199.179.175,2015-06-05 11:28:25,4477529.0
10.8.8.134,137.117.177.33,2015-06-05 11:28:27,204.0
10.8.8.134,198.7.63.141,2015-06-05 11:28:27,160284.0
10.8.8.134,78.46.223.24,2015-06-05 11:28:27,160284.0
10.8.8.130,111.221.74.30,2015-06-05 11:28:29,4480202.0
91.190.216.55,10.8.8.130,2015-06-05 11:28:47,48.0
10.8.8.130,213.199.179.141,2015-06-05 11:29:22,4479839.0
10.8.8.130,213.199.179.146,2015-06-05 11:29:22,4478709.0
23.54.136.70,10.8.8.130,2015-06-05 11:29:22,35.0
10.8.8.130,104.45.158.137,2015-06-05 11:29:26,940635.0
10.8.8.130,111.221.77.146,2015-06-05 11:29:41,4478728.0
10.8.8.130,111.221.74.18,2015-06-05 11:30:08,4480377.0
10.8.8.130,157.56.52.31,2015-06-05 11:30:08,4479629.0
88.166.212.83,10.8.8.130,2015-06-05 11:31:35,133.0
86.184.231.109,10.8.8.130,2015-06-05 11:32:58,83.0
129.98.43.99,10.8.8.134,2015-06-05 11:33:38,514.0
82.120.137.248,10.8.8.130,2015-06-05 11:33:38,40.0
82.245.24.95,10.8.8.130,2015-06-05 11:33:38,0.0
129.98.43.99,10.8.8.130,2015-06-05 11:33:39,1.0
10.8.8.130,111.221.77.156,2015-06-05 11:33:56,4479544.0
10.8.8.134,81.137.205.196,2015-06-05 11:33:57,820.0
31.16.136.91,10.8.8.130,2015-06-05 11:33:59,20.0
10.8.8.130,69.181.136.22,2015-06-05 11:34:00,1361.0
10.8.8.130,111.221.77.173,2015-06-05 11:34:19,5689649.0
10.8.8.130,157.55.235.159,2015-06-05 11:34:41,4477590.0
10.8.8.130,157.55.130.153,2015-06-05 11:35:38,4480734.0
10.8.8.130,157.55.130.169,2015-06-05 11:36:07,4479066.0
10.8.8.134,111.221.74.25,2015-06-05 11:39:43,160409.0
10.8.8.134,157.55.130.147,2015-06-05 11:39:43,161578.0
10.8.8.130,157.56.52.18,2015-06-05 11:46:48,4481377.0
10.8.8.130,157.55.235.146,2015-06-05 11:47:11,4481400.0
10.8.8.130,64.4.23.156,2015-06-05 11:47:11,4478655.0
10.8.8.130,64.4.23.146,2015-06-05 11:47:36,4479803.0
10.8.8.130,157.55.130.175,2015-06-05 11:48:06,4478228.0
10.8.8.134,81.105.201.97,2015-06-05 11:48:07,852.0
10.8.8.130,157.55.56.156,2015-06-05 11:48:35,4478131.0
10.8.8.130,157.56.52.39,2015-06-05 11:49:05,4480855.0
10.8.8.130,65.55.223.39,2015-06-05 11:49:05,4481488.0
10.0.2.15,131.202.240.87,2015-06-05 15:14:29,953496.0
10.0.2.15,157.56.52.13,2015-06-05 15:14:32,15846.0
24.140.134.21,10.0.2.15,2015-06-05 15:14:34,5.0
10.0.2.15,64.4.23.162,2015-06-05 15:14:35,15280.0
10.0.2.15,198.7.63.141,2015-06-05 15:14:52,13585.0
10.0.2.15,78.46.223.24,2015-06-05 15:14:52,13585.0
74.125.207.16,10.0.2.15,2015-06-05 15:14:53,19.0
10.0.2.15,216.58.208.46,2015-06-05 15:15:39,167013.0
64.233.183.16,10.0.2.15,2015-06-05 15:15:47,54.0
10.0.2.15,134.170.18.137,2015-06-05 15:17:31,16028.0
216.58.208.46,10.0.2.15,2015-06-05 15:17:34,107.0
10.0.2.15,74.125.193.16,2015-06-05 15:19:30,955064.0
74.125.193.16,10.0.2.15,2015-06-05 15:19:34,120.0
10.0.2.15,157.56.192.53,2015-06-05 15:23:05,175905.0
10.0.2.15,108.237.134.2,2015-06-05 15:23:08,15111.0
10.0.2.15,111.221.77.153,2015-06-05 15:23:08,16360.0
10.0.2.15,157.55.130.168,2015-06-05 15:23:08,15109.0
10.0.2.15,157.55.56.153,2015-06-05 15:23:08,15109.0
10.0.2.15,157.56.52.27,2015-06-05 15:23:08,15090.0
10.0.2.15,24.140.134.21,2015-06-05 15:23:08,14576.0
10.0.2.15,64.4.23.153,2015-06-05 15:23:08,15110.0
10.0.2.15,65.55.223.27,2015-06-05 15:23:08,15090.0
10.0.2.15,111.221.74.15,2015-06-05 15:23:09,4494447.0
10.0.2.15,111.221.77.152,2015-06-05 15:23:09,4493772.0
10.0.2.15,111.221.77.158,2015-06-05 15:23:09,14265.0
10.0.2.15,131.202.240.242,2015-06-05 15:23:09,953989.0
10.0.2.15,157.55.130.160,2015-06-05 15:23:09,4493297.0
10.0.2.15,157.55.130.166,2015-06-05 15:23:09,4494407.0
10.0.2.15,157.55.235.155,2015-06-05 15:23:09,15110.0
10.0.2.15,213.199.179.153,2015-06-05 15:23:09,15111.0
108.237.134.2,10.0.2.15,2015-06-05 15:23:11,217.0
10.0.2.15,111.221.74.23,2015-06-05 15:23:15,4493619.0
10.0.2.15,157.55.130.147,2015-06-05 15:23:15,13412.0
204.83.155.169,10.0.2.15,2015-06-05 15:23:45,34.0
67.70.26.33,10.0.2.15,2015-06-05 15:23:45,0.0
10.0.2.15,65.55.223.14,2015-06-05 15:26:28,16308.0
64.233.181.16,10.0.2.15,2015-06-05 15:26:42,177.0
10.0.2.15,111.221.74.31,2015-06-05 15:28:04,15409.0
10.0.2.15,111.221.77.169,2015-06-05 15:28:04,14551.0
10.0.2.15,157.55.130.154,2015-06-05 15:28:04,15405.0
10.0.2.15,157.55.56.159,2015-06-05 15:28:04,14399.0
10.0.2.15,213.199.179.159,2015-06-05 15:28:04,14552.0
10.0.2.15,64.4.23.159,2015-06-05 15:28:04,15400.0
10.0.2.15,137.116.32.77,2015-06-05 15:28:31,4483636.0
173.194.195.16,10.0.2.15,2015-06-05 15:29:35,173.0
10.0.2.15,111.221.77.159,2015-06-05 15:33:12,14708.0
10.0.2.15,65.55.223.41,2015-06-05 15:33:15,174230.0
10.0.2.15,111.221.74.14,2015-06-05 15:39:44,174297.0
10.0.2.15,157.56.52.25,2015-06-05 15:39:44,176220.0
10.0.2.15,137.116.224.167,2015-06-05 15:45:46,172477.0
137.116.224.167,10.0.2.15,2015-06-05 15:45:47,972.0
10.0.2.15,111.221.77.160,2015-06-05 15:48:08,4495730.0
10.0.2.15,111.221.74.27,2015-06-05 15:48:09,16610.0
10.0.2.15,111.221.74.29,2015-06-05 15:48:09,4494082.0
10.0.2.15,157.55.130.142,2015-06-05 15:48:09,16405.0
10.0.2.15,157.55.130.150,2015-06-05 15:48:09,4495858.0
10.0.2.15,111.221.74.41,2015-06-05 15:48:15,16240.0
10.0.2.15,4.53.160.75,2015-06-05 15:48:20,17411.0
67.71.163.47,10.0.2.15,2015-06-05 15:48:46,179.0
69.51.239.202,10.0.2.15,2015-06-05 15:48:46,0.0
10.0.2.15,157.55.235.142,2015-06-05 15:51:40,16016.0
157.56.109.8,10.0.2.15,2015-06-05 15:55:50,424.0
10.0.2.15,157.55.235.169,2015-06-05 15:58:15,18045.0
10.0.2.15,157.55.56.152,2015-06-05 16:01:42,18622.0
10.0.2.15,157.56.52.14,2015-06-05 16:01:42,17820.0
10.0.2.15,65.55.223.25,2015-06-05 16:01:42,172516.0
10.0.2.15,157.56.52.41,2015-06-05 16:08:16,18042.0
173.194.194.16,10.0.2.15,2015-06-05 16:11:08,918.0
10.0.2.15,74.125.70.16,2015-06-05 16:20:52,959241.0
10.0.2.15,157.55.235.153,2015-06-05 16:21:47,19827.0
10.0.2.15,111.221.74.30,2015-06-05 16:23:38,17709.0
10.0.2.15,157.55.130.156,2015-06-05 16:23:38,4497488.0
10.0.2.15,157.55.56.169,2015-06-05 16:23:38,17734.0
10.0.2.15,213.199.179.169,2015-06-05 16:23:38,17896.0
10.0.2.15,64.4.23.169,2015-06-05 16:23:38,17734.0
10.0.2.15,65.55.223.38,2015-06-05 16:23:38,4497401.0
10.0.2.15,111.221.74.47,2015-06-05 16:23:39,4495243.0
10.0.2.15,157.55.235.146,2015-06-05 16:23:39,16588.0
142.1.33.2,10.0.2.15,2015-06-05 16:23:40,752.0
70.80.25.101,10.0.2.15,2015-06-05 16:24:15,35.0
74.125.71.16,10.0.2.15,2015-06-05 16:26:57,162.0
10.0.2.15,111.221.77.142,2015-06-05 16:29:05,18161.0
10.0.2.15,111.221.77.168,2015-06-05 16:29:05,4497673.0
10.0.2.15,157.55.130.161,2015-06-05 16:29:05,4495569.0
10.0.2.15,24.36.174.173,2015-06-05 16:29:06,18270.0
10.0.2.15,99.242.236.70,2015-06-05 16:29:12,16895.0
10.0.2.15,184.162.79.221,2015-06-05 16:29:13,19428.0
184.162.79.221,10.0.2.15,2015-06-05 16:29:14,137.0
24.36.174.173,10.0.2.15,2015-06-05 16:29:49,35.0
173.194.78.16,10.0.2.15,2015-06-05 16:30:12,23.0
64.233.167.16,10.0.2.15,2015-06-05 16:37:40,448.0
10.8.8.110,216.58.208.46,2015-06-08 11:24:06,245307.0
10.8.8.234,198.7.63.141,2015-06-08 11:25:06,245414.0
10.8.8.234,78.46.223.24,2015-06-08 11:25:06,245414.0
10.8.8.234,216.58.210.14,2015-06-08 11:25:07,412389.0
173.194.67.16,10.8.8.234,2015-06-08 11:25:10,13.0
10.8.8.110,198.7.63.141,2015-06-08 11:25:43,37.0
10.8.8.110,78.46.223.24,2015-06-08 11:25:43,37.0
64.233.184.16,10.8.8.110,2015-06-08 11:25:46,25.0
10.8.8.234,63.245.216.134,2015-06-08 11:25:53,419085.0
